zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Coca-Cola European Partners"" OR...";2019-02-01 15:47;https://twitter.com/kommacoaching/status/1091347216302776321;;post;;1940;kommacoaching;1940;2.5;;;[Coca Cola] drukt eigen bekritiseerde voedselkeuzelogo door https://t.co/vZCrR4nQVC;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 15:30;https://twitter.com/mbentvelsen/status/1091343089426419713;;post;;894;mbentvelsen;894;0.8;;;CC wil eigen voedsellogo #BS;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 15:25;https://twitter.com/Twi_Terr/status/1091341871161446401;+;post;;1388;Twi_Terr;1388;3.3;;;We waren ff bij #sahan en dáár vond ik gewoon [Coca-Cola] in een glazen fles😋 https://t.co/fMfphPiMFR;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 15:11;https://twitter.com/FoodHolland/status/1091338323786903552;;post;;1665;FoodHolland;1665;0.6;;;#nieuws: 'foodwatch bekritiseert introductie van eigen voedselkeuzelogo door [Coca-Cola]'. Zie https://t.co/8VlfO8ybB8;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 13:59;https://twitter.com/1001boeren/status/1091320108218281985;;post;;568;1001boeren;568;0.5;;;Foodwatch steunt supermarkten tegen [Coca-Cola] en roept staatssecretaris op dat ook te doen https://t.co/deFxsBXtXK;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 13:58;https://twitter.com/inekebais/status/1091319976668155909;;post;;45;inekebais;45;0.4;;;[Coca-Cola] drukt eigen bekritiseerde voedselkeuzelogo door https://t.co/8XNLyoZ1Tt;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 13:58;https://twitter.com/foodlog_nl/status/1091319873051996160;;post;2;11602;foodlog_nl;11602;3.3;;;Op de EEN: Supermarkten en voedselactivisten vormen blok tegen [Coca Cola] https://t.co/lOQngur4up https://t.co/lx7NJGuH0F;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 13:31;https://twitter.com/jdaviescoates/status/1091312993185513472;;post;;4356;jdaviescoates;4356;0.7;;;It's a shame @BCorpUK don't take parent company values into account when certifying companies:  @innocent: 90% owned by [Coca Cola]. @Pukkaherbs owned by Unilever. @EcoverUK & @methodhome owned by S. C. Johnson. @Alpro owned by Danone. None of these should be considered ethical.;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 13:21;https://twitter.com/jeanetteblaauw/status/1091310581393641473;;post;;21;jeanetteblaauw;21;0.9;;;Ja, minister: doe iets! Zo kunnen fabrikanten alles als “gezond” labelen.;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 13:04;https://twitter.com/foodlog_nl/status/1091306340625072129;;post;;11603;foodlog_nl;11603;3.3;;;foodwatch steunt supermarkten tegen [Coca-Cola] en roept staatssecretaris op dat ook te doen https://t.co/eA1XiDjOu3;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 12:26;https://twitter.com/sggomg/status/1091296840560099328;;post;;1775;sggomg;1775;0.5;;;[Coca-Cola] and CDC: Paper reveals controversial emails @CNNI https://t.co/BlO2D86rcs  #CapitalismFailure #CapitalistSleazeSystem #BlameCapitalism;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 12:15;https://twitter.com/zensitivity071/status/1091293882959253504;;post;2;2606;zensitivity071;2606;3.9;;;[Coca-Cola] drukt eigen bekritiseerde voedselkeuzelogo door https://t.co/npkA5Va7xX;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 11:47;https://twitter.com/foodwatch_nl/status/1091286982997803008;;post;10;25637;foodwatch_nl;25637;21.5;;;Persbericht: oproep tot ingrijpen rond soap opvolger het Vinkje. [Coca-Cola] drukt eigen voedsellogo door. https://t.co/NJaKBgfyBo;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 11:28;https://twitter.com/dotcomnieuws/status/1091282041071652870;;post;;1834;dotcomnieuws;1834;0.5;;;[Coca-Cola] drukt eigen bekritiseerde voedselkeuzelogo door https://t.co/ZwR6napte8;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 10:59;https://twitter.com/PSneeboer/status/1091274801275113472;+;post;4;107;PSneeboer;107;4.4;;;@CocaCola_NL ehhh ... dit is leuk https://t.co/4HvYmvVxjG maar wat gaat er met Diet Coke ([Coca Cola] light) gebeuren ? ... IK krijg een paniekaanval;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 10:26;https://twitter.com/Coyotecai1/status/1091266504207859713;;post;2;4;Coyotecai1;4;0.9;;;[Coca Cola] Pepsi cola  Vivo vivo 1april;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 09:37;https://twitter.com/ideanhn/status/1091254301983457280;;post;;154;ideanhn;154;1.7;;;[Coca-Cola] steekt miljoenen in fabriek van Ioniqa https://t.co/axL5zOsTp5 via @duurzaamBV;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 09:07;https://twitter.com/Cvenvacatureban/status/1091246531833937920;;post;;1562;Cvenvacatureban;1562;0.4;;;#VACATURE #Vrachtwagenchauffeur [#CCE] #- #Beelen  #Amsterdam https://t.co/IExKBPRyik;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 08:20;https://twitter.com/Ingridsluis/status/1091234788076388352;;post;;80;Ingridsluis;80;0.5;;;[Coca-Cola] start in België met koffieconcept CHAQWA  https://t.co/U00fd0rN0r;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 07:57;https://twitter.com/Sustainablepiet/status/1091228912749809664;;post;;717;Sustainablepiet;717;1.4;;;[Coca-Cola] steekt miljoenen in fabriek van Ioniqa https://t.co/3YHdJu9noO via @duurzaamBV;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 07:56;https://twitter.com/passenier/status/1091228756419715074;+;post;2;525;passenier;525;0.7;;;Trots op NL innovaties voor #circulaireeconomie ! Aan opschaling #ioniqa werkten #MinIenW en #MinEZK graag mee. [Coca-Cola] steekt miljoenen in fabriek van Ioniqa https://t.co/cywiw4geb3 via @duurzaamBV;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 07:18;https://twitter.com/jwvdenb/status/1091219117091241984;;post;;533;jwvdenb;533;1.5;;;[Coca-Cola] steekt miljoenen in fabriek van Ioniqa https://t.co/jldLoRp2aa via @duurzaamBV;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 00:50;https://twitter.com/MrMuthar/status/1091121534222127104;;post;;11;MrMuthar;11;0.8;;;[Coca-Cola] BEDRIJF biedt gratis gelegenheid voor u alle gratis visa en vliegtickets met eten en accommodatie is hier gratis in [Coca-Cola] bedrijf toevoegen van de manager van WhatsApp +13134999191 u bent geïnteresseerd om te werken in [Coca Cola] Company hier in de VS Atlanta Georgia https://t.co/vrrzRcXLly;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-31 21:43;https://twitter.com/maartje2210/status/1091074535020023809;+;post;4;432;maartje2210;432;14.1;;;Ik ging heerlijk eten bij restaurant waar mijn buren werken. Restaurant serveert Pepsi... Hadden voor mij gewoon paar flesjes [Coca Cola] geregeld! 😍😍 https://t.co/mnFmfZYD7C;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-31 18:52;https://twitter.com/zazzler_ceel/status/1091031582809489408;;post;;501;zazzler_ceel;501;0.5;;;Serve [Coca Cola] at Home reclamebord https://t.co/Q3JCXM7aWj via @marktplaats;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-31 18:52;https://twitter.com/zazzler_ceel/status/1091031422054338560;;post;;501;zazzler_ceel;501;0.5;;;[Coca Cola] Four Season dienblad https://t.co/t9qvHM0MfB via @marktplaats;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-31 17:00;https://twitter.com/DuurzaamBV/status/1091003283282497537;;post;;16724;DuurzaamBV;16724;3.7;;;[Coca-Cola] steekt miljoenen in fabriek van Ioniqa https://t.co/qO6xezg5qJ;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-31 14:41;https://twitter.com/climatebabes/status/1090968316670328833;;post;;1829;climatebabes;1829;1.2;;;[Coca Cola] is not your friend.. https://t.co/gMVmDukIKR;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-31 13:50;https://twitter.com/spuitgast/status/1090955490438242306;+;post;;32;spuitgast;32;0.5;;;Ik vind een @YouTube-video leuk: https://t.co/RisBqfysYI Keanu Reeves Watches His 1980s [Coca-Cola] Commercial;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-31 12:29;https://twitter.com/celestenessier/status/1090935020007628800;;post;;642;celestenessier;642;0.7;;;"[Coca-Cola] and CDC: Paper reveals controversial emails @CNNI https://t.co/UC1mg3g6l2 ""Necesitamos que se construyan muros de barrera entre nuestras agencias gubernamentales y estas corporaciones para evitar la indebida influencia de la ocurrencia"" Dr. Michael Siegel";twitter;
"""Coca-Cola European Partners"" OR...";2019-01-31 12:28;https://twitter.com/celestenessier/status/1090934748996911104;;post;;642;celestenessier;642;0.7;;;[Coca-Cola] and CDC: Paper reveals controversial emails @CNNI https://t.co/UC1mg3g6l2;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-31 12:25;https://twitter.com/celestenessier/status/1090934203762597888;;post;;642;celestenessier;642;0.7;;;"""Necesitamos que se construyan muros de barrera entre nuestras agencias gubernamentales y estas corporaciones para evitar la indebida influencia de la ocurrencia"" Dr. Michael Siegel [Coca-Cola] and CDC: Paper reveals controversial emails @CNNI https://t.co/UC1mg3g6l2";twitter;
"""Coca-Cola European Partners"" OR...";2019-01-31 11:50;https://twitter.com/AMAPartners/status/1090925269983072256;;post;;417;AMAPartners;417;0.5;;;#SP500|The [Coca-Cola] Company announces completion of acquisition https://t.co/XAdVdcun8n #Merger;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-31 09:25;https://twitter.com/tijdvooreten/status/1090888901227626498;+;post;;4501;tijdvooreten;4501;6.4;;;In minder dan 1 minuut uitgelegd waarom [Coca-Cola], FNLI en FWS (anti #suikertaks Lobby) zo blij met Het Nationaal Preventieakkkoord en bijbehorende VWS-programma's (@AiGezondheid en @JOGGNL) zijn.   Behind the Scenes: Big Beverage https://t.co/UVsINjNSqF #Preventieakkoord @JOGGNL;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-31 00:10;https://twitter.com/cnni/status/1090749178999984130;;post;5;8231991;cnni;8231991;1326.6;;;Private emails between employees at the [Coca-Cola] Co. and the CDC have been exposed in a new research paper, raising questions about just how extensive of a relationship the soda company has had with the US public health agency https://t.co/7jlsrCYgmt https://t.co/RAph0QEKnM;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-30 22:38;https://twitter.com/werthernieland/status/1090725874452832257;;post;;711;werthernieland;711;4.5;;;Natuurlijk halen ze alles uit de kast en gebruiken ze de volledige  inhoud van hun truukendoos om de goegemeente verslaafd te houden aan hun produkt: https://t.co/wxbq8TkRgi;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-30 22:30;https://twitter.com/tijdvooreten/status/1090724055831986176;-;post;;4500;tijdvooreten;4500;6.5;;;Rondje om de school: wel duur, niet bewezen effectief - FTM https://t.co/v0X7InmG9q @FTM_nl #Preventieakkoord #JoGG #Thedailymile  #Leefstijl-programma's #gratisbewegen #CocaCola #OlympicMoves #Aigezondheid en zo ++  @PaulBlokhuis @jaapseidell @AiGezondheid @JOGGNL;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-30 21:13;https://twitter.com/Grnzeloosreizen/status/1090704613022621697;+;post;4;994;Grnzeloosreizen;994;3.7;;;Wat kan een blikje [Coca Cola] toch verdomd lekker zijn.;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-30 20:17;https://twitter.com/VogelvrijeHArts/status/1090690584241680384;;post;;11739;VogelvrijeHArts;11739;112.6;;;Tja... [Coca-Cola] and obesity: study shows efforts to influence US Centers for Disease Control https://t.co/4enPywTDlH;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-30 20:15;https://twitter.com/eva_koolmees/status/1090689917288632321;-;post;;16;eva_koolmees;16;0.8;;;Ik wil een wereld zonder wegwerpplastic. Jij ook? Teken de petitie! https://t.co/ypkmVumSEM Na 239 opruimacties in 42 landen blijken @Unilever, [@Coca-Cola] en @Nestlé in de top 10 van grootste vervuilers te staan. Roep deze bedrijven op het probleem bij de bron aan te pakken.;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-30 16:00;https://twitter.com/CocaCola_Nieuws/status/1090625689882107905;+;post;;2120;CocaCola_Nieuws;2120;2.3;;;"""Hoe kan [Coca-Cola] groei realiseren door middel van data science?"" CCEP en de Rotterdam School of Management sloegen de handen ineen en 200 studenten gingen aan de slag met dit vraagstuk. Lees hier hoe deze knappe koppen het aanpakten: https://t.co/0rccbYkvKj https://t.co/HGEqAofEha";twitter;
"""Coca-Cola European Partners"" OR...";2019-01-30 14:40;https://twitter.com/Approba/status/1090605724181413889;;post;;551;Approba;551;0.6;;;Ioniqa rond € 12 Miljoen financieringsronde af, samen met https://t.co/zwmWQEzOiG, Nationaal Groenfonds en The [Coca-Cola] Company. https://t.co/wPB8hyH6lG https://t.co/wum9o7Ajf9;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-30 12:45;https://twitter.com/lmkrant/status/1090576673546870784;;post;;4318;lmkrant;4318;0.7;;;[Coca-Cola] wijzigt labels ROTTERDAM – [Coca-Cola] gaat het kleurgecodeerde etiketteringssteem testen op de etiket... https://t.co/aqLorC8sFh;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-30 12:18;https://twitter.com/eigenwijze39/status/1090570050296340481;;post;;742;eigenwijze39;742;1.3;;;Do you have Appletiser or [Coca Cola] too...;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-30 11:15;https://twitter.com/HansLigtenberg/status/1090554186847145984;;post;;634;HansLigtenberg;634;0.9;;;Beïnvloeden!! Alles voor de €$€$!!;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-30 10:23;https://twitter.com/macharoesink/status/1090540880958816256;-;post;14;3926;macharoesink;3926;1.5;;;Deze .@OlympicMoves (sinds 2003) stichting .@JOGGNL (sinds 2015) .@CocaCola_NL strategie wordt via jogg jaarlijks gesubsidieerd met ca 4 miljoen door .@MinVWS en deelnemende #Jogg .@VNGemeenten .@PaulBlokhuis . Ze lachen zich dood op het hoofdkantoor van .@CocaCola met deze PPP;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-30 10:15;https://twitter.com/MartyVR1/status/1090539084748148736;;post;;4980;MartyVR1;4980;0.7;;;Lets try posting again, got removed the last time from Youtube 🙈. The very best car of GT Sport, check out my Livery Nissan GTR Gr.2 [Coca Cola] https://t.co/vRI4BPBCDv via @VRTeRacing https://t.co/3AG8MODn3s;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-30 09:14;https://twitter.com/foodwatch_nl/status/1090523515110023168;;post;8;25637;foodwatch_nl;25637;30.2;;;[Coca-Cola] probeert aandacht Wereldgezondheidsorganisatie te verleggen van gezonder eten naar meer bewegen, via Amerikaanse gezondheidsautoriteit.  https://t.co/A2I40ThkZ0;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-30 05:05;https://twitter.com/CSPI/status/1090460862358478849;;post;;35419;CSPI;35419;0.6;;;[Coca-Cola] emails reveal its cozy ties to health officials: https://t.co/3D5hNaFEOs via @pw_cunningham;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-30 01:10;https://twitter.com/TrinityP3/status/1090401713868230656;;post;;20894;TrinityP3;20894;0.6;;;Why [Coca-Cola] is no longer tied to its old brand rules https://t.co/dEvuSrQbpn https://t.co/J565HCHVbJ;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-29 22:58;https://twitter.com/communicatie_/status/1090368504241373185;;post;2;28405;communicatie_;28405;0.8;;;[[Nieuws]] Judith van der Rijt vertrekt bij Coopr, gaat naar [Coca-Cola] https://t.co/cWjGjansLS;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-29 22:31;https://twitter.com/cnni/status/1090361716238618624;;post;3;8229611;cnni;8229611;1423.9;;;The biggest rivalry in Atlanta on Super Bowl weekend could have nothing to do with football.  Pepsi is one of Super Bowl 53's biggest sponsors. Atlanta is the home of [Coca-Cola]. https://t.co/EMlnX3x9Vy https://t.co/tmt7VVtDuk;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-29 22:21;https://twitter.com/cnni/status/1090359199874338817;;post;5;8229589;cnni;8229589;1423.9;;;Private emails between employees at the [Coca-Cola] Co. and the CDC have been exposed in a new research paper, raising questions about just how extensive of a relationship the soda company has had with the US public health agency https://t.co/RN4gtV55wu https://t.co/r28GbXXomo;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-29 22:13;https://twitter.com/Kerinthon_Kempo/status/1090357193260449792;;post;;1203;Kerinthon_Kempo;1203;0.6;;;Judith van der Rijt vertrekt bij Coopr, gaat naar [Coca-Cola] https://t.co/MHYYic3izU https://t.co/k2hwZuLVXA;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-29 22:13;https://twitter.com/marketingonline/status/1090357179599675392;;post;;16801;marketingonline;16801;0.5;;;[[Nieuws]] Judith van der Rijt vertrekt bij Coopr, gaat naar [Coca-Cola] https://t.co/FpB1pnGi75;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-29 16:00;https://twitter.com/MMPNieuws/status/1090263470568747009;;post;;277;MMPNieuws;277;0.5;;;Judith van der Rijt vertrekt bij Coopr, gaat naar [Coca-Cola] - https://t.co/SKYVvmhiUC;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-29 15:28;https://twitter.com/MarvelisDB/status/1090255464208596992;+;post;;20;MarvelisDB;20;0.7;;;Voor een vakbeurs in New York heeft #CulturalCruisesEurope ons ingeschakeld om een kleine teaser #flyer en #rollupbanner te #ontwerpen. Ook heeft de brochure een #spread erbij gekregen vanwege een gloednieuwe indrukwekkende reis: #BattlefieldsCruiseWWII. #MarvelisDB [#CCE] https://t.co/m1C7DpHHDo;twitter;
"""Coca-Cola European Partners"" OR...";2019-01-29 14:40;https://twitter.com/Medianieuwtjes/status/1090243213934264325;;post;;2051;Medianieuwtjes;2051;0.6;;;Judith van der Rijt vertrekt bij Coopr, gaat naar [Coca-Cola] https://t.co/6KyoTGf9UC https://t.co/ZXoQqUFGnB;twitter;
