zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 14:58;https://twitter.com/dft/status/974646052237336577;;post;;22024;dft;22024;10.8;;;"Beursverslag: [#Altice] raakt winst kwijt; #Philips bovenaan in hogere AEX https://t.co/8yVIeXXoVo";twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 14:50;https://twitter.com/TheDailyTurbo/status/974644182345224192;;post;2;9908;TheDailyTurbo;9908;3.7;;;#ALTICE valt terug vanaf de 8,45 weerstand uit hoofde van daily SMA. Weekly rebound blijft haalbaar mits 7,23 als steun blijft liggen. Op 10,48 weerstand....;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 14:48;https://twitter.com/GemeenteOV/status/974643670627446784;;post;;867;GemeenteOV;867;0.5;;;#Ommen Afspraak maken met [ATC]-Dienstenbedrijf en EKT https://t.co/J0ePKEKCw5 #Overijssel;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 14:45;https://twitter.com/GemeenteOV/status/974642715559251971;;post;;867;GemeenteOV;867;0.5;;;#Hardenberg Afspraak maken met [ATC]-Dienstenbedrijf en EKT https://t.co/M8iZvmQ6YF #Overijssel;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 14:38;https://twitter.com/Marjan_66/status/974641166758088704;;post;;40;Marjan_66;40;0.5;;;@TheDailyTurbo wat gebeurt er met [Altice]?;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 14:24;https://twitter.com/joengeer66/status/974637449841381378;+;post;;28;joengeer66;28;1.8;;;Misschien leuk gokje met strakke stop... Thanks Ad.;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 14:11;https://twitter.com/adnooten/status/974634349281861632;;post;;2007;adnooten;2007;2.9;;;[Altice] beweegt zijwaarts sinds de doorbraak door een lijn en een bodem bij een 76,4% niveau. Het zal dit zijwaarts verloop naar boven moeten verlaten om een herstel mogelijk te maken. Onder € 7,20 gaat het aandeel echter naar € 6,15 of wellicht lager. https://t.co/FtZ4Rg4eNH;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 14:00;https://twitter.com/CANSONews/status/974631519737217025;;post;;4408;CANSONews;4408;1.6;;;JANS contracts NEC Corporation for data link center sortation equipment (DLCS) https://t.co/h3v6n8r4T5 #JANS @NEC #ATMNews #ATM [#ATC];twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 13:59;https://twitter.com/VanLanschot/status/974631186235609088;+;post;;4030;VanLanschot;4030;0.9;;;Beurzen: [Altice] ziet verbetering in Frankrijk https://t.co/mZCJKoYqFJ;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 13:14;https://twitter.com/NicoInberg/status/974619851137445889;;post;;5788;NicoInberg;5788;80.8;;;[#Altice]: Alle hens aan dek https://t.co/W8oQBLupsR via @IEXnl;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 13:13;https://twitter.com/SvdHijden/status/974619731406852096;;post;;1205;SvdHijden;1205;4.2;;;[#Altice];twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 13:08;https://twitter.com/dft/status/974618295772045315;;post;2;22023;dft;22023;10.8;;;"Beursverslag: [Altice] blinkt in hogere AEX; Smallcap Takeaway baalt https://t.co/9OASxbKjml";twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 13:07;https://twitter.com/SvdHijden/status/974618198418120704;;post;;1205;SvdHijden;1205;4.2;;;Onder de 8 euro kan het nog hard gaan vandaag ! [#Altice];twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 12:38;https://twitter.com/CANSONews/status/974610823460085760;;post;;4408;CANSONews;4408;1.6;;;LVNL awards a major contract to SkySoft-ATM https://t.co/FECQ18ElUy @LVNL #SkySoftATM #ATMNews #ATM [#ATC] #Aviation;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 12:29;https://twitter.com/SvdHijden/status/974608676815327232;;post;4;1205;SvdHijden;1205;4.2;;;Let op! [#Altice] #altice onder de 8.40 zal nieuwe kansen bieden voor shorters and hedgefondsen;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 12:26;https://twitter.com/joengeer66/status/974607926550769664;;post;;28;joengeer66;28;1.8;;;Zeker wel.... werk je [Altice] ook nog bij?;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 12:12;https://twitter.com/beurstweets/status/974604212628684802;;post;;5979;beurstweets;5979;1.1;;;Beurzen Vandaag: [Altice] steelt de show: In ons dagelijkse rondje langs de beurzen bekijken we de grootste stijgers en dalers in Europa en de VS. Vandaag: De eerstekwartaalcijfers van [Altice] zorgen voor een flinke koersstijging. Ook onze Amerikaanse tip… https://t.co/Ripv43QpiX https://t.co/VB6LEFHIea;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 12:04;https://twitter.com/ferdilfm/status/974602394590941184;;post;;324;ferdilfm;324;0.5;;;Wij bereiden onze eigen koekjes! @Zideris #HuisterHeide [#ATC] #ontwikkelen https://t.co/vp50m3d6r5;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 12:04;https://twitter.com/finanzennl/status/974602319177404417;;post;;194;finanzennl;194;0.6;;;[Altice] uitblinker in richtingloze AEX https://t.co/vsQjJC2oTm #beurs;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 12:03;https://twitter.com/Medianieuwtjes/status/974602012519100421;;post;;1940;Medianieuwtjes;1940;0.7;;;Subscriber improvement for [Altice] https://t.co/o0ZqTd3yIE https://t.co/GkHiriMQtG;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 11:56;https://twitter.com/dietervaneis/status/974600191167942658;;post;;47;dietervaneis;47;1.1;;;@TheDailyTurbo Is die weerstand bij [Altice] op 8.45 zo belangrijk het blijft er maar tegen aan beuken...;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 11:18;https://twitter.com/NickBakkerandCo/status/974590654809600000;+;post;12;2463;NickBakkerandCo;2463;5.2;;;Calls [#Altice] los op 0,32. Niet wat ik er van verwacht had, maar om positief te blijven: toch mooi de #AEX ge-outperformed vandaag +1,38% erbij versus +0,10% voor de AEX... https://t.co/u7j21fPBSG;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 11:04;https://twitter.com/NicoInberg/status/974587290457706496;;post;3;5787;NicoInberg;5787;80.3;;;[Altice]: Alle hens aan dek https://t.co/W8oQBLupsR via @IEXnl;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 10:25;https://twitter.com/SlimBeleggen/status/974577452134682624;;post;;16710;SlimBeleggen;16710;1;;;Beursblik: lichte meevaller [Altice] https://t.co/Sdac95fiBT;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 10:19;https://twitter.com/lammertdoddema/status/974575951920222209;;post;;2676;lammertdoddema;2676;0.6;;;Beursverslag: [Altice] vooraan op vlak #Damrak https://t.co/xnB7W3MCuv #Tips2Trade #T2T;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 10:17;https://twitter.com/Cryptcoins_NL/status/974575270370750464;;post;;15;Cryptcoins_NL;15;0.5;;;'[Altice] staat nog steeds onder druk' https://t.co/K62qdHqRHD https://t.co/nVqL4sR7zM;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 10:02;https://twitter.com/IEXnl/status/974571518897336320;;post;;2877;IEXnl;2877;0.6;;;Liveblog: [Altice] en OCI https://t.co/vmIInsvlvm #IEX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 10:02;https://twitter.com/IEXnl/status/974571513025384448;;post;;2877;IEXnl;2877;0.6;;;'[Altice] staat nog steeds onder druk' https://t.co/IQzahrsHLt #IEX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 09:46;https://twitter.com/FD_Nieuws/status/974567446093991936;;post;;94091;FD_Nieuws;94091;84;;;Beursupdate | [Altice] grootste stijger op vlak Damrak https://t.co/84HKoFUMrp https://t.co/en9vOKj8Nq;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 09:17;https://twitter.com/dft/status/974560320495566849;;post;;22021;dft;22021;10.5;;;Beursverslag: [Altice] vooraan op vlak Damrak https://t.co/0NEwEE9MS3;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 09:12;https://twitter.com/tradebuddyonlin/status/974559119704170497;;post;;3612;tradebuddyonlin;3612;0.9;;;('[Altice] staat nog steeds onder druk' | 16-03-18) -  -   AMSTERDAM (AFN) – Telecom- en kabelbedrijf [Altice] is nog niet uit de hoek waar de klappen vallen. Het in Amsterdam genoteerde... - https://t.co/VPnTtHiNVV;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 09:12;https://twitter.com/lammertdoddema/status/974559112460566529;;post;;2677;lammertdoddema;2677;0.6;;;'[#Altice] staat nog steeds onder druk' https://t.co/PlWEnRiV9D #Tips2Trade #T2T;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 09:07;https://twitter.com/BeleggerNL/status/974557740147261440;;post;;6519;BeleggerNL;6519;0.7;;;'[#Altice] staat nog steeds onder druk' - https://t.co/cZeBEOe9I1 https://t.co/IReIoj6gHj;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 09:06;https://twitter.com/SvdHijden/status/974557450513756160;;post;2;1204;SvdHijden;1204;4;;;[#Altice] nu bij 50 daags gemiddelde (8.40) dus dikke weerstand. Hierboven is de weekgrafiek zeer Bullish. Maar de dag is nog niet om..;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 09:04;https://twitter.com/TheDailyTurbo/status/974557119805407232;;post;2;9907;TheDailyTurbo;9907;3.7;;;#ALTICE vervolgt zijn daily rebound en weekly herstel richting zo mogelijk 10,48 met 8,45 als tussen-hobbel.;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 09:02;https://twitter.com/dietervaneis/status/974556571781906433;;post;;47;dietervaneis;47;1.1;;;@TheDailyTurbo Meteen maar [Altice] dan met uw scherpe routepaaltjes....gaan we nu eindelijk positieve trend in????;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 09:02;https://twitter.com/SvdHijden/status/974556424956071938;-;post;;1204;SvdHijden;1204;4;;;"VUURWERK op het Damrak: [#Altice] +4% #OCI +1% IEX  onv (zoals altijd) #Takeaway -3% .#AEX blijft maar onder het 200 daags noteren (535) en dit is ""gevaarlijk"".Nu rond de 534 punten. Crypto is gewoon een waardeloze belegging in 2018 tot nu toe, net als Zilver en Goud. https://t.co/NBGLm381ce";twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 09:01;https://twitter.com/IEXnl/status/974556370543374337;;post;;2877;IEXnl;2877;0.6;;;Liveblog: [Altice] en OCI https://t.co/vmIInsdK6M #IEX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 08:57;https://twitter.com/TSimonts/status/974555170469113857;;post;;4716;TSimonts;4716;5.8;;;[#Altice] bevestigde de verkoopsplannen van Franse en Portugese zendmasten om de immense schuldenberg verder af te bouwen. Ook 4Q cijfers: 1,9% omzetdaling tot €3,72mld en +5,2% EBITDA. Nettoschuld per einde 2017 bedroeg €30mld. Een wankel schip, dat wel geen slagzij maakt https://t.co/A3ry3zXBjD;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 08:43;https://twitter.com/finanzennl/status/974551791386869761;;post;;194;finanzennl;194;0.6;;;Europese tak [Altice] houdt winst stabiel https://t.co/iApjVWESrB #beurs;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 08:38;https://twitter.com/ArendJanKamp/status/974550520747606017;;post;2;8245;ArendJanKamp;8245;17.7;;;[#Altice] #OCI en #Takeaway op #QuadrupleWitchingDay, alle beursbingo weer in mn morning call https://t.co/E0r2ZwT3yq #AEX @IEXnl;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 08:28;https://twitter.com/SvdHijden/status/974547986767273984;;post;;1204;SvdHijden;1204;4;;;#altice;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 08:26;https://twitter.com/beursanalist/status/974547457303441408;;post;4;13491;beursanalist;13491;8;;;De [Altice] cijfers zijn 5% beter dan analisten hadden verwacht. EBITDA dan, de winst cijfers moet je altijd met een lantaarntje zoeken.;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 06:50;https://twitter.com/PapercraftsNews/status/974523357436682240;+;post;;305;PapercraftsNews;305;1.9;;;Wat zijn ze leuk! Zelfs in het mandje LR0520 Basket.;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 01:49;https://twitter.com/BusinessbuddyNL/status/974447427943129088;;post;;310;BusinessbuddyNL;310;0.7;;;Lagere omzet [Altice] in thuismarkt Frankrijk - Het kabelbedrijf zette de succesvolle Amerikaanse activiteiten apart. Het moederbedrijf worstelt met een hoge schuldenlast. https://t.co/8KtJDM1iwY;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 23:50;https://twitter.com/tradebuddyonlin/status/974417651933110272;;post;;3615;tradebuddyonlin;3615;0.9;;;(https://t.co/TNWx9c55dD - [Altice] boekt hoger bedrijfsresultaat) -  - >                          [Altice] boekt hoger bedrijfsresultaat                                         ... - https://t.co/JW8tCGIpFs;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 23:11;https://twitter.com/tradebuddyonlin/status/974407836280279040;;post;;3615;tradebuddyonlin;3615;0.9;;;(Europese tak [Altice] houdt winst stabiel | 15-03-18) -  -   AMSTERDAM (AFN) – De Europese tak van kabel- en telecombedrijf [Altice] heeft afgelopen jaar een omzet van 14,7 miljard euro in de... - https://t.co/GXy3jcSgTr;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 23:03;https://twitter.com/leenguru/status/974405632546820096;;post;;15423;leenguru;15423;0.6;;;Europese tak [Altice] houdt winst stabiel: AMSTERDAM (AFN) - De Europese tak van kabel- en… https://t.co/XSfXyNscFe;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 23:02;https://twitter.com/IEXnl/status/974405406603776000;;post;;2876;IEXnl;2876;0.6;;;Europese tak [Altice] houdt winst stabiel https://t.co/hpR5Z1QwD5 #IEX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 22:54;https://twitter.com/nieuwsguru/status/974403518051291137;;post;;25309;nieuwsguru;25309;0.6;;;Europese tak [Altice] houdt winst stabiel: AMSTERDAM (AFN) - De Europese tak van kabel- en… https://t.co/XwlfOykBpx;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 22:53;https://twitter.com/lammertdoddema/status/974403114093686784;;post;;2676;lammertdoddema;2676;0.6;;;Europese tak [#Altice] houdt winst stabiel https://t.co/ifSlpYkFwZ #Tips2Trade #T2T;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 22:52;https://twitter.com/EsseJoep/status/974402860296425473;;post;;88;EsseJoep;88;0.6;;;Europese tak [Altice] houdt winst stabiel: AMSTERDAM (AFN) - De Europese tak van kabel- en… https://t.co/vWHcFYiJEE;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 22:45;https://twitter.com/BusinessbuddyNL/status/974401225268649984;;post;;310;BusinessbuddyNL;310;0.7;;;Lagere omzet [Altice] in thuismarkt Frankrijk - Het kabelbedrijf zette de succesvolle Amerikaanse activiteiten apart. Het moederbedrijf worstelt met een hoge schuldenlast. https://t.co/wJqn0VapvP;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 22:38;https://twitter.com/beleggen_1/status/974399356118843393;;post;;271;beleggen_1;271;0.8;;;[Altice] boekt hoger bedrijfsresultaat: Omzet licht lager. (ABM FN-Dow Jones)[Altice] nv heeft in het vierde kwartaal een hoger aangepast bedrijfsresultaat geboekt op een lagere omzet. Dit bleek donderdag na het slot van Wall Street uit de kwartaalcijfers.… https://t.co/QfDwyTZFzu;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 22:37;https://twitter.com/ACHelfensteijn/status/974399158978252800;;post;;1685;ACHelfensteijn;1685;0.5;;;[Altice] boekt hoger bedrijfsresultaat https://t.co/2n6Ug4K2i4;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 22:32;https://twitter.com/beurstweets/status/974398020182618112;;post;;5978;beurstweets;5978;1.1;;;[Altice] boekt hoger bedrijfsresultaat Lees meer https://t.co/IMGOrOKIei;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 22:31;https://twitter.com/FD_Beurs/status/974397580040916992;;post;;6270;FD_Beurs;6270;1.6;;;Lagere omzet [Altice] in thuismarkt Frankrijk https://t.co/zFwRPNhgJ7;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 22:20;https://twitter.com/beurs_nieuws/status/974394991245225984;;post;;2676;beurs_nieuws;2676;0.5;;;Lagere omzet [Altice] in thuismarkt Frankrijk https://t.co/AnAEBZ356j #FD;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 22:19;https://twitter.com/dft/status/974394641746464769;;post;2;22018;dft;22018;11.2;;;Europese tak [Altice] houdt winst stabiel https://t.co/ZMTpiamhm8 [#Altice] https://t.co/k61Mdnuthl;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 22:06;https://twitter.com/FD_Nieuws/status/974391474883309568;;post;;94080;FD_Nieuws;94080;84.9;;;Lagere omzet [Altice] in thuismarkt Frankrijk. https://t.co/kxUv7FwLGd https://t.co/S5aGwT8qBv;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 21:46;https://twitter.com/ArendJanKamp/status/974386393953824769;;post;5;8243;ArendJanKamp;8243;17.8;;;[#Altice] is door (update zelf is 37 pagina's https://t.co/PSoajKZnba) en kleine mee- en tegenvallertjes op eerste gezicht #AEX https://t.co/hnUbe2PD4R;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 21:42;https://twitter.com/DeltaRho_BV/status/974385457877352461;;post;;136;DeltaRho_BV;136;1;;;[ATC] NA;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 21:32;https://twitter.com/NickBakkerandCo/status/974382737737076737;;post;5;2457;NickBakkerandCo;2457;5;;;De Q4-cijfers van [#Altice] zijn uit: https://t.co/qalWjBiQlf;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 21:18;https://twitter.com/vvatc5/status/974379292279877632;-;post;;1151;vvatc5;1151;1.4;;;Fotoverslag [ATC]-5 - @RKVVSTEVO5 een van onze meeste kansloze nederlagen ooit... https://t.co/zgnsti150g #atc5;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 21:02;https://twitter.com/IEXnl/status/974375215672233990;;post;;2875;IEXnl;2875;0.6;;;Liveblog: [Altice] en Takeaway https://t.co/RCFVapPLWe #IEX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 18:32;https://twitter.com/ArendJanKamp/status/974337545474658304;+;post;;8241;ArendJanKamp;8241;17;;;Eventjes een vrolijk beursslot getikt, hoewel slot? Hardcore traders wachten natuurlijk nog met smart op jaarcijfers [#Altice] https://t.co/vOLd1yS8DJ via @IEXnl;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 18:14;https://twitter.com/bart_sluis/status/974332908151459843;;post;;348;bart_sluis;348;2;;;Heb indruk dat agenda vanmorgen op @IEXnl niet helemaal klopt: 17:45 [Altice] Q4-cijfers;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 18:02;https://twitter.com/IEXnl/status/974329904337752066;;post;;2876;IEXnl;2876;0.6;;;Preview [Altice] https://t.co/lvIDuiHbO6 #IEX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 18:02;https://twitter.com/Beleggersdesk/status/974329906686459904;;post;;325;Beleggersdesk;325;0.9;;;Preview [Altice] [#Altice] https://t.co/b4cinpMBWg;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 17:00;https://twitter.com/oriolllado/status/974314437183238146;;post;2;11861;oriolllado;11861;3.5;;;Una administració al servei de la gent i els seus interessos. L’Agència Tributària de Catalunya ([ATC]) ha descobert 196,8 milions d’euros de frau fiscal el 2017, amb un increment del 15,7%. https://t.co/YaBciqxGGN;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 16:01;https://twitter.com/AviationProNL/status/974299526281547777;+;post;;413;AviationProNL;413;0.8;;;New video is out! How to deal with [ATC] & the FMS enroute! Things like directs, weather avoidance, holdings etc. are covered. Enjoy! :) https://t.co/3LwlPFVNjE #aviation #avgeek #pilots #prepar3d #vatsim [#ATC] #fms #fmc https://t.co/Ezm6VyUGBm;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 15:05;https://twitter.com/CANSONews/status/974285482250199040;;post;;4408;CANSONews;4408;1.5;;;World ATM Congress Breaks Records: More Participants, Deals, Product Demonstrations, and Education Sessions Than Ever Before https://t.co/IRIj3PdNQM #WorldATM #ATMNews #ATM [#ATC] #Aviation;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 15:03;https://twitter.com/CANSONews/status/974285033816100865;;post;;4408;CANSONews;4408;1.5;;;Atech and DFS Aviation Services collaborate in systems development https://t.co/VF7k3eN18Q Atech @dfs_de #ATMNews #ATM [#ATC] #Aviation;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 15:01;https://twitter.com/CANSONews/status/974284531745394698;;post;;4408;CANSONews;4408;1.5;;;Cutting edge simulator to be used for [ATC] research at the University’s Transportation Center https://t.co/hNlMytxCk7  @UFA_INC #ATMNews #ATM [#ATC] #Aviation #Towers;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 14:59;https://twitter.com/CANSONews/status/974283935445405696;;post;;4408;CANSONews;4408;1.5;;;IDS Signs MoU with Aireon to Explore Integration into Innovative ATFM Suite https://t.co/WXLI2F4Gz5 #IDS @AireonLLC #ATMNews #ATM [#ATC] #Aviation;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-15 14:57;https://twitter.com/CANSONews/status/974283480958980096;;post;;4408;CANSONews;4408;1.5;;;CAAS collaborates with Searidge Technologies to explore artificial intelligence in air traffic management https://t.co/3TdYoY1IbS @SingaporeCAAS @Searidgetech #ATMNews #ATM [#ATC] #Aviation #AI;twitter;
